"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"284001",3112.80342402092,1.27191612760388,0.275656098546077,4.61414107764161,3.9472425282295e-06,9.12613643967778e-05,"CCDC57","coiled-coil domain containing 57"
"26993",4427.57177472836,1.26957662130229,0.267524028293143,4.74565454700441,2.07833155732533e-06,5.49161300713214e-05,"AKAP8L","A-kinase anchoring protein 8 like"
"252839",2838.17163820946,1.26852005959197,0.284318316125563,4.46161920511572,8.13426766600262e-06,0.000158503601894025,"TMEM9","transmembrane protein 9"
"80127",417.095469745547,1.26776498545452,0.368251478887529,3.4426609481227,0.000576020989851881,0.00450290538765371,"BBOF1","basal body orientation factor 1"
"6659",11580.8967059161,1.26704004678719,0.3530750194228,3.58858592958097,0.00033247641163364,0.00293759915569588,"SOX4","SRY-box transcription factor 4"
"57332",317.594989102696,1.26690241810248,0.32989945530764,3.84026829301993,0.000122899922710709,0.00134238210844911,"CBX8","chromobox 8"
"440498",415.572153624166,1.26477235850417,0.26616926052668,4.75175967353071,2.01653968155106e-06,5.37908530564491e-05,"HSBP1L1","heat shock factor binding protein 1 like 1"
"64780",5398.19251734451,1.26408265816393,0.277931388087386,4.54818243762552,5.41112181242245e-06,0.000115065568605591,"MICAL1","microtubule associated monooxygenase, calponin and LIM domain containing 1"
"79961",754.952201269808,1.26284380966085,0.275699342539864,4.5805107768012,4.63841713553376e-06,0.000102393476478632,"DENND2D","DENN domain containing 2D"
"90668",148.285175006905,1.25977235875943,0.398689687207413,3.15978165270186,0.00157887413676211,0.00975895533586318,"CARMIL3","capping protein regulator and myosin 1 linker 3"
"64901",247.092612338376,1.25970385086779,0.360593717135174,3.49341597206911,0.00047688303704357,0.00389034971093955,"RANBP17","RAN binding protein 17"
"163486",617.562733199234,1.25812178584739,0.389626666529941,3.22904434917755,0.00124204631902395,0.00812802407569544,"DENND1B","DENN domain containing 1B"
"10301",160.243937679002,1.25779353259658,0.374443974366047,3.3590967373052,0.000781976884504219,0.00565944584628635,"DLEU1","deleted in lymphocytic leukemia 1"
"79056",591.010994791036,1.25758149607516,0.375306524071457,3.35081171100484,0.00080575068513165,0.00578241139556776,"PRRG4","proline rich and Gla domain 4"
"121268",49.7066862391421,1.25433616665974,0.396841771239659,3.16079671437165,0.00157338264567372,0.00973421904420289,"RHEBL1","RHEB like 1"
"9814",2976.71052166922,1.25299697430029,0.31478916193422,3.98043238401619,6.87900300087902e-05,0.000842409324392468,"SFI1","SFI1 centrin binding protein"
"146923",1373.20595248726,1.25280602364999,0.191158672993669,6.5537493226451,5.61101275510269e-11,1.03782562336362e-08,"RUNDC1","RUN domain containing 1"
"196403",2110.98670045887,1.24747645813238,0.257410182422294,4.84625917433922,1.2581114075094e-06,3.70925297077132e-05,"DTX3","deltex E3 ubiquitin ligase 3"
"22889",2160.80130993083,1.24706985732068,0.313299584549379,3.98043891157517,6.87881409796601e-05,0.000842409324392468,"KHDC4","KH domain containing 4, pre-mRNA splicing factor"
"79956",1223.91028419314,1.24687254088009,0.393577977415178,3.16804448528579,0.00153468035650777,0.00955811406279905,"ERMP1","endoplasmic reticulum metallopeptidase 1"
"3425",4931.21756753298,1.24369457188561,0.387707271909745,3.20781853216086,0.0013374586044596,0.00858899882051583,"IDUA","alpha-L-iduronidase"
"54865",2551.91789380081,1.2436469190193,0.326949159420961,3.80379298488439,0.000142497276762825,0.00151343532405848,"GPATCH4","G-patch domain containing 4 (gene/pseudogene)"
"5349",2043.23582227159,1.24319686240441,0.366235884079289,3.39452499453948,0.000687477643726434,0.00513473778396208,"FXYD3","FXYD domain containing ion transport regulator 3"
"57835",394.379991619243,1.24169616582787,0.354263987281254,3.50500251339992,0.000456602972627133,0.00377159575241154,"SLC4A5","solute carrier family 4 member 5"
"29095",424.28994148911,1.23982741261012,0.370148680688665,3.34953892123405,0.000809461822705507,0.0058007387479502,"ORMDL2","ORMDL sphingolipid biosynthesis regulator 2"
"2013",6139.30606811975,1.23876004578209,0.266864113898993,4.64191317327497,3.45197924152371e-06,8.23351642449074e-05,"EMP2","epithelial membrane protein 2"
"94097",725.502074151678,1.2373385578813,0.319913610330208,3.8677271548533,0.000109854480552046,0.00123004394386261,"SFXN5","sideroflexin 5"
"318",374.445999068004,1.23712797063621,0.356341395672528,3.47174924288929,0.000517079083481453,0.00415679679383725,"NUDT2","nudix hydrolase 2"
"124583",2546.83483680259,1.23690450078934,0.36476539735586,3.39095898282981,0.00069648523951308,0.00518620949711107,"CANT1","calcium activated nucleotidase 1"
"9569",2005.90476516966,1.23653661064805,0.346061009641255,3.5731751806709,0.000352678649533852,0.00307589751012487,"GTF2IRD1","GTF2I repeat domain containing 1"
"5452",724.882194430202,1.23566091955495,0.325524805205973,3.79590402879774,0.000147106402781216,0.00155364520255844,"POU2F2","POU class 2 homeobox 2"
"3835",2134.85169319449,1.23527155166052,0.279544124274357,4.41887861126412,9.92143505254326e-06,0.000183336150461982,"KIF22","kinesin family member 22"
"285141",59.4168441716481,1.23406151918333,0.363621895755178,3.39380420593319,0.000689289547511535,0.00514631030788696,"ERICH2","glutamate rich 2"
"84960",184.236085563319,1.23347202218198,0.375069458775146,3.2886495909587,0.00100669271659043,0.00684369535418582,"CCDC183","coiled-coil domain containing 183"
"79269",2357.60243921335,1.22905970714965,0.380982796507207,3.22602416281648,0.00125522759527794,0.00819375721532986,"DCAF10","DDB1 and CUL4 associated factor 10"
"84866",1520.87315628336,1.22745509726166,0.237972699481531,5.15796601852191,2.49646912388702e-07,1.01127631493655e-05,"TMEM25","transmembrane protein 25"
"79622",627.859001833482,1.22744229712347,0.224535375753484,5.4665875833796,4.5878178973688e-08,2.66910260224963e-06,"SNRNP25","small nuclear ribonucleoprotein U11/U12 subunit 25"
"55733",280.02353094264,1.22676931909432,0.371260213639454,3.30433823508406,0.000952008987904928,0.00657221416086762,"HHAT","hedgehog acyltransferase"
"51599",4112.86198492378,1.22604592396267,0.339203579031914,3.61448404365839,0.000300946348998283,0.00272407854037873,"LSR","lipolysis stimulated lipoprotein receptor"
"9261",5874.88034803722,1.22568979960059,0.318653796398067,3.84646225293811,0.000119835582623583,0.00132217019297579,"MAPKAPK2","MAPK activated protein kinase 2"
"89849",3408.21527251596,1.22464336742662,0.348364808952924,3.51540493170798,0.000439083934309715,0.00366554369151989,"ATG16L2","autophagy related 16 like 2"
"64837",2866.36152766954,1.22320185721162,0.318300316867706,3.8429174976914,0.000121580348082022,0.00133246833411706,"KLC2","kinesin light chain 2"
"23192",4494.84785866297,1.22172102591368,0.292932326184964,4.17065962580812,3.03719221078898e-05,0.000443389355805874,"ATG4B","autophagy related 4B cysteine peptidase"
"3029",1193.26754112835,1.22167667311516,0.279494303277879,4.37102530816361,1.2366445654912e-05,0.000219815533554129,"HAGH","hydroxyacylglutathione hydrolase"
"51657",506.465699776872,1.2203500033229,0.31470928148582,3.8777057910759,0.000105446123845559,0.00119019959937595,"STYXL1","serine/threonine/tyrosine interacting like 1"
"285908",934.947782132423,1.22011855241129,0.253815859584167,4.80710131514335,1.53134395869278e-06,4.3638851241469e-05,"LINC00174","long intergenic non-protein coding RNA 174"
"7818",2416.68633893485,1.21897409087759,0.311018185951048,3.9193016548217,8.8805909606811e-05,0.00103147432686679,"DAP3","death associated protein 3"
"503542",539.974094441155,1.21591867098686,0.331707088678366,3.665639693838,0.000246721089180544,0.00234361127639231,"SPRN","shadow of prion protein"
"55096",134.066224668308,1.21591032597738,0.356513829927231,3.41055584358555,0.000648306064595286,0.00492131470599463,"EBLN2","endogenous Bornavirus like nucleoprotein 2"
"64215",1801.41974238455,1.21576808111019,0.340592382604133,3.56956920708135,0.00035756874791473,0.00311300749183668,"DNAJC1","DnaJ heat shock protein family (Hsp40) member C1"
"254887",163.852935935678,1.21481051605972,0.349460481138144,3.4762457606172,0.00050848608974932,0.00410036330171399,"ZDHHC23","zinc finger DHHC-type palmitoyltransferase 23"
"79058",2409.0691047066,1.2130858239756,0.2925295969262,4.14688235557115,3.37033125440943e-05,0.000483985435453527,"ASPSCR1","ASPSCR1 tether for SLC2A4, UBX domain containing"
"7517",2365.14859997592,1.20954337847072,0.318263002769781,3.80045235526687,0.000144432187281112,0.00152984195777066,"XRCC3","X-ray repair cross complementing 3"
"58986",3907.78051126953,1.20919944913374,0.320662365562328,3.77094283269952,0.00016263192985005,0.00167506377617422,"PGAP6","post-GPI attachment to proteins 6"
"80222",1333.14841158823,1.20853862786728,0.324568695691489,3.72352184271038,0.000196462855064093,0.00195624719979005,"TARS2","threonyl-tRNA synthetase 2, mitochondrial"
"253980",1505.90794006737,1.20812234659165,0.365035031255665,3.30960659429286,0.000934271841455018,0.00648630797576738,"KCTD13","potassium channel tetramerization domain containing 13"
"79573",723.548607566024,1.20768865384618,0.319769193690551,3.77675109946609,0.000158887369230297,0.00164713789568349,"TTC13","tetratricopeptide repeat domain 13"
"839",536.241961539718,1.20680885063955,0.352914636854501,3.41954887843626,0.00062725062553357,0.00480010763630413,"CASP6","caspase 6"
"6253",524.706669499261,1.20663459217198,0.369939175775863,3.26171076540174,0.00110742073401795,0.00738255386302479,"RTN2","reticulon 2"
"8673",1389.56895615522,1.20585719315773,0.261093875671391,4.61848134145975,3.8655873130936e-06,8.97970436735938e-05,"VAMP8","vesicle associated membrane protein 8"
"23508",588.35263363774,1.20526825685139,0.281318675530808,4.28435209492304,1.83272480180514e-05,0.000300336438669284,"TTC9","tetratricopeptide repeat domain 9"
"7050",1649.37941933718,1.20374171637055,0.215186584600175,5.59394405839541,2.21968500290147e-08,1.46037396533175e-06,"TGIF1","TGFB induced factor homeobox 1"
"55449",662.976910591293,1.2033800326421,0.325663773118961,3.69516087441054,0.000219747605900759,0.00214027399964743,"DHRS4-AS1","DHRS4 antisense RNA 1"
"255043",517.001971636967,1.19600010474271,0.243330489010321,4.91512637650592,8.87252067392768e-07,2.8193620799518e-05,"TMEM86B","transmembrane protein 86B"
"11180",10401.0648883012,1.19312420770891,0.320805222555797,3.71915456426647,0.000199890711630477,0.00198132320132818,"WDR6","WD repeat domain 6"
"10654",1350.69107799471,1.19287943469983,0.268662432832667,4.44006786554636,8.99305135979453e-06,0.000169574232207285,"PMVK","phosphomevalonate kinase"
"7005",3023.99521039399,1.19087706821211,0.338771063900592,3.51528567552498,0.000439281172405836,0.00366554369151989,"TEAD3","TEA domain transcription factor 3"
"25896",894.93129684844,1.19060733896062,0.347772792533228,3.42352065636896,0.000618155535437305,0.00474161088723936,"INTS7","integrator complex subunit 7"
"7283",1368.28207045721,1.18863793419776,0.24608954970343,4.83010325156117,1.36462268626337e-06,3.97545206342937e-05,"TUBG1","tubulin gamma 1"
"1945",655.389469900313,1.18835245257412,0.344269700368171,3.45180668325811,0.000556846532792617,0.00438455145459119,"EFNA4","ephrin A4"
"116983",11001.3932378126,1.18809497685661,0.30501184958932,3.89524203225647,9.81007215767194e-05,0.00112210994973396,"ACAP3","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3"
"10362",5635.88090690079,1.18487719016778,0.2789629950055,4.24743500529317,2.16231865302245e-05,0.000342996921611312,"HMG20B","high mobility group 20B"
"56882",2973.43099736042,1.18448581444818,0.299930850261872,3.94919633446841,7.84140172083012e-05,0.000933445793191229,"CDC42SE1","CDC42 small effector 1"
"414328",192.376785196419,1.18288338742459,0.298956569567078,3.95670645116626,7.59902162656168e-05,0.000911789583906783,"IDNK","IDNK gluconokinase"
"399665",5010.51030293836,1.18181909355518,0.250343731629722,4.72078564085313,2.34935429541285e-06,6.02898433453721e-05,"EEIG1","estrogen-induced osteoclastogenesis regulator 1"
"55608",2737.4190917136,1.17981954546479,0.300339893614729,3.928281159273,8.55551539282931e-05,0.000999043685478329,"ANKRD10","ankyrin repeat domain 10"
"375248",4348.75321805307,1.17959698368667,0.36607962548092,3.22224156052669,0.00127191852400308,0.00826831385331708,"ANKRD36","ankyrin repeat domain 36"
"51093",1728.61606253587,1.17956296540736,0.307861827773729,3.83146872717949,0.000127380567409758,0.00138438104469829,"METTL25B","methyltransferase like 25B"
"9144",4687.16849940068,1.17922723824682,0.249106512037242,4.73382742427273,2.2032507953944e-06,5.74427328384343e-05,"SYNGR2","synaptogyrin 2"
"51629",4798.60686761352,1.17862691151239,0.282578659087112,4.17096929867252,3.03306728213433e-05,0.000443117117239387,"SLC25A39","solute carrier family 25 member 39"
"54460",1673.72615199753,1.17805811090466,0.296121305843233,3.97829567700314,6.94110224120203e-05,0.000847932945647721,"MRPS21","mitochondrial ribosomal protein S21"
"84791",113.979307395643,1.17654980759044,0.314035250321568,3.74655331331646,0.000179280914795705,0.00181184619354876,"LINC00467","long intergenic non-protein coding RNA 467"
"29926",1902.5429939942,1.17623009500136,0.346399120883693,3.39559203268385,0.00068480347121454,0.00512457094900649,"GMPPA","GDP-mannose pyrophosphorylase A"
"9649",415.84668908148,1.17584174929266,0.372672852824098,3.15515804379683,0.00160411185278097,0.00989311638427924,"RALGPS1","Ral GEF with PH domain and SH3 binding motif 1"
"10519",1758.87695029454,1.17567096265138,0.235545082983316,4.99127788090849,5.99811318144941e-07,2.07843057286177e-05,"CIB1","calcium and integrin binding 1"
"283899",3004.27404069481,1.16442159943233,0.301278582603356,3.86493321022202,0.000111119602307079,0.00124208148394105,"INO80E","INO80 complex subunit E"
"1488",4344.81715609624,1.16349758135033,0.340568527323829,3.41633911534058,0.000634691549733122,0.00484758960812918,"CTBP2","C-terminal binding protein 2"
"93183",910.213337919631,1.16121686819964,0.353968062578416,3.28056960772382,0.00103597697867087,0.00700391884269696,"PIGM","phosphatidylinositol glycan anchor biosynthesis class M"
"10224",178.133159003564,1.15608715445273,0.336290792905483,3.43776035158255,0.000586546554763259,0.00457068034685551,"ZNF443","zinc finger protein 443"
"339201",460.592832650176,1.15414521850581,0.35572972556936,3.2444441258277,0.00117680102371765,0.00778157196324056,"ASB16-AS1","ASB16 antisense RNA 1"
"79884",967.783260192054,1.15196673764593,0.322861860461779,3.5679864323346,0.000359735126814186,0.00312908912880166,"MAP9","microtubule associated protein 9"
"9643",4378.20274160727,1.15123825380421,0.355533415408777,3.23805922006113,0.00120345825882654,0.00791645025342518,"MORF4L2","mortality factor 4 like 2"
"124359",320.236276076293,1.15112432422599,0.316161734353117,3.64093499987039,0.00027164971849755,0.00252383264820524,"CDYL2","chromodomain Y like 2"
"537",5483.02646651474,1.1451930855527,0.205417124997653,5.57496404238831,2.47580998920276e-08,1.58886751849157e-06,"ATP6AP1","ATPase H+ transporting accessory protein 1"
"5202",896.851006665468,1.14225334862139,0.31813249828837,3.59049564180646,0.000330049749344346,0.00291979259213814,"PFDN2","prefoldin subunit 2"
"22796",876.443500899624,1.14218870319031,0.318365554882575,3.58766419819376,0.000333653615680057,0.00294212522003835,"COG2","component of oligomeric golgi complex 2"
"27300",1125.13464532698,1.14159285235857,0.356533285158294,3.20192503724223,0.00136512517797047,0.00873234722325908,"ZNF544","zinc finger protein 544"
"90355",379.173720824248,1.14102352599539,0.312683713428421,3.64913002178667,0.000263129907218478,0.00246366999089087,"MACIR","macrophage immunometabolism regulator"
"79807",272.552365582749,1.13931917514493,0.359734620576653,3.16711016948718,0.00153961978882309,0.00957774370511617,"GSTCD","glutathione S-transferase C-terminal domain containing"
