"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolsTNBC.SYMBOL","symbolsTNBC.GENENAME"
"6581",107.554173151626,-3.14053750980683,0.564162558515289,-5.56672445273895,2.59572366046078e-08,3.67184401782064e-07,"SLC22A3","solute carrier family 22 member 3"
"5071",114.079385578683,-2.42289655140815,0.559697467897502,-4.32893963324461,1.49828992218825e-05,9.96454281357625e-05,"PRKN","parkin RBR E3 ubiquitin protein ligase"
"10846",185.800300586833,-2.16960307487436,0.623935483720542,-3.47728752648746,0.000506514325881935,0.00216355552793926,"PDE10A","phosphodiesterase 10A"
"6196",2308.49649376372,-2.0623637477164,0.295000298857159,-6.9910564691157,2.72823913296244e-12,9.79667700382082e-11,"RPS6KA2","ribosomal protein S6 kinase A2"
"79981",87.9906157691398,-4.14673326134968,0.737896361841833,-5.61966893426495,1.91323721959718e-08,2.79723556505759e-07,"FRMD1","FERM domain containing 1"
"168002",159.269992467702,-4.45438980628099,0.826115507486248,-5.39196972568045,6.96895111486635e-08,8.81504874568191e-07,"DACT2","dishevelled binding antagonist of beta catenin 2"
"64094",3028.30532006313,-3.60052441721575,0.582806900040167,-6.17790286451243,6.49586577831292e-10,1.36758968158159e-08,"SMOC2","SPARC related modular calcium binding 2"
"100131532",23.4126350243602,-2.3674350251812,0.661144828723032,-3.58081152922845,0.000342528672880017,0.00154666447731129,"LOC100131532","uncharacterized LOC100131532"
"105378152",51.8491837638078,-2.58182350753247,0.66133354213103,-3.90396576470777,9.46291726435558e-05,0.000505531214945383,NA,NA
"5154",770.463147832036,-1.95063507689142,0.496636986202338,-3.92768789092301,8.57664118467508e-05,0.000463105555127347,"PDGFA","platelet derived growth factor subunit A"
"115330",922.665889502668,-3.80158853723204,0.541050440223543,-7.02631077365238,2.12065844765471e-12,7.80068096148559e-11,"GPR146","G protein-coupled receptor 146"
"2852",446.147471407288,-3.44274095789107,0.392904592191792,-8.76228231053745,1.91336363426699e-18,2.73820492068894e-16,"GPER1","G protein-coupled estrogen receptor 1"
"114796",297.702255091207,-1.54482298990106,0.504788612049333,-3.06033645178604,0.0022108847257028,0.00767350678465561,"PSMG3-AS1","PSMG3 antisense RNA 1 (head to head)"
"392617",265.359317983179,-2.85525583188935,0.417723215071152,-6.83528166229163,8.1844062754509e-12,2.64791203690578e-10,"ELFN1","extracellular leucine rich repeat and fibronectin type III domain containing 1"
"55501",959.015504510156,-1.00274032317082,0.255264439694978,-3.92824133423762,8.55693198820074e-05,0.000462423397355744,"CHST12","carbohydrate sulfotransferase 12"
"402635",23.4528148059556,-1.92742348496848,0.61910166702377,-3.11325843174393,0.00185033916080392,0.00659116089875032,"GRIFIN","galectin-related inter-fiber protein"
"3955",1880.68458400515,-2.78201326351073,0.560053167638061,-4.96740921088519,6.78533076747877e-07,6.50529071037597e-06,"LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"221935",650.419181141538,-2.79676573298281,0.400580425055097,-6.98178332752565,2.91456400637646e-12,1.03707698564459e-10,"SDK1","sidekick cell adhesion molecule 1"
"222962",1436.8498747683,-1.59120332872283,0.535653412599913,-2.97058376049462,0.00297234338101815,0.00983225313451017,"SLC29A4","solute carrier family 29 member 4"
"9265",1994.98881978806,-1.69161309319571,0.382132113138163,-4.42677554446751,9.56521729004585e-06,6.7144880124826e-05,"CYTH3","cytohesin 3"
"54753",595.604184758811,-1.87799353480676,0.539392392664338,-3.48168339106596,0.000498272453322114,0.00213346357716387,"ZNF853","zinc finger protein 853"
"340267",128.306565299734,-3.6402967999304,0.770364782110073,-4.72541954729475,2.29640739943023e-06,1.91263226309384e-05,"COL28A1","collagen type XXVIII alpha 1 chain"
"729852",190.934071432624,-1.00087473606008,0.179618600990612,-5.57222208913874,2.51510507663707e-08,3.57327174873524e-07,"UMAD1","UBAP1-MVB12-associated (UMA) domain containing 1"
"221981",436.44510324282,-3.08820673971596,0.476210927155199,-6.48495564384539,8.87578935803224e-11,2.26586883012474e-09,"THSD7A","thrombospondin type 1 domain containing 7A"
"10124",430.38428648035,-1.93973204998286,0.570833560500315,-3.39806939221085,0.000678632041923189,0.0027934620646538,"ARL4A","ADP ribosylation factor like GTPase 4A"
"2115",379.188912776737,-2.71189421055902,0.544187463275181,-4.98338237018093,6.24823041766208e-07,6.04653531928345e-06,"ETV1","ETS variant transcription factor 1"
"1607",8.26834300040299,-4.45230595154021,0.99588479116708,-4.47070383143671,7.79626000089305e-06,5.5990283361725e-05,"DGKB","diacylglycerol kinase beta"
"392636",20.9136577392688,-4.35490061605654,0.778631013466357,-5.59302229263786,2.23150625928533e-08,3.2075448474742e-07,"AGMO","alkylglycerol monooxygenase"
"4223",311.168585176638,-4.36828497079904,0.862422557274716,-5.06513301855528,4.08115273985781e-07,4.16528269743114e-06,"MEOX2","mesenchyme homeobox 2"
"101927524",46.3044725079746,-4.69996956287003,0.974116198908114,-4.82485515397262,1.401050504581e-06,1.23345290493107e-05,"LINC02587","long intergenic non-protein coding RNA 2587"
"57037",360.095384537493,-1.09984629792519,0.282904212300685,-3.88769855698091,0.000101199196162001,0.000536246335122213,"ANKMY2","ankyrin repeat and MYND domain containing 2"
"10551",2132.88234341167,-4.15641342890201,0.923456270915122,-4.50093151111867,6.76563051336754e-06,4.92928100501984e-05,"AGR2","anterior gradient 2, protein disulphide isomerase family member"
"155465",676.420364150296,-3.69453474409552,0.67894693209405,-5.44156629841541,5.28141300475637e-08,6.9031588914169e-07,"AGR3","anterior gradient 3, protein disulphide isomerase family member"
"196",2150.73388179439,-1.59027642660434,0.432406507070413,-3.67773472554468,0.000235314498870251,0.00111546810078582,"AHR","aryl hydrocarbon receptor"
"7291",497.38853884017,-2.71891100287877,0.683729128792359,-3.97659085796311,6.99102951408639e-05,0.000387083097015469,"TWIST1","twist family bHLH transcription factor 1"
"340273",67.8563084242789,-7.66363026744864,1.25105297300622,-6.1257440194825,9.02608204558681e-10,1.82815459282825e-08,"ABCB5","ATP binding cassette subfamily B member 5"
"3569",214.442329154118,-3.7618287195117,1.07784595035765,-3.49013578263524,0.000482775185710387,0.0020775439620364,"IL6","interleukin 6"
"84668",530.633512364412,-1.24252436232162,0.404168441567398,-3.07427358133902,0.00211015827686978,0.0073878148529123,"HYCC1","hyccin PI4KA lipid kinase complex subunit 1"
"10457",6262.62742475946,-1.81251729318319,0.429173860571133,-4.22327047311581,2.40782571409023e-05,0.000151550019102578,"GPNMB","glycoprotein nmb"
"136895",114.409134872689,-1.04871644079238,0.347037436953811,-3.02191155512699,0.00251183928096368,0.00855169551324405,"SPMIP4","sperm microtubule inner protein 4"
"9808",7.98708158719235,-2.78358874202045,0.731363705904626,-3.80602526423898,0.000141217963785885,0.000714692668556028,"KIAA0087","KIAA0087 lncRNA"
"100506289",13.3229612247994,-4.74303605745164,1.16409108011828,-4.07445442926142,4.61223432154733e-05,0.000270093984791688,"LINC03095","long intergenic non-protein coding RNA 3095"
"8935",798.754388695107,-1.82247301657825,0.403596777594319,-4.51557871061629,6.3144087083163e-06,4.6384524966373e-05,"SKAP2","src kinase associated phosphoprotein 2"
"3198",24.6374745364897,-1.83054895559844,0.503078908244682,-3.6386915165764,0.000274026805804597,0.00127221632834594,"HOXA1","homeobox A1"
"3199",33.349359372005,-2.45727997276718,0.688579707354443,-3.5686209548756,0.000358865171967092,0.00161058533049951,"HOXA2","homeobox A2"
"3200",206.580358409691,-2.10718318276931,0.641104895918815,-3.28679939302187,0.00101332992718526,0.00394349872020528,"HOXA3","homeobox A3"
"105375205",25.8091767860525,-2.14568531388839,0.659650632661485,-3.25276018493489,0.00114289909353755,0.00437308345587378,NA,NA
"3201",73.891979719227,-3.76005426727811,0.770743529663608,-4.87847659119395,1.06908349149828e-06,9.71740887079986e-06,"HOXA4","homeobox A4"
"3202",164.229653459973,-3.29622063819934,0.681820666337758,-4.83443931951231,1.33521424468413e-06,1.18132718778326e-05,"HOXA5","homeobox A5"
"3203",40.413356042807,-2.9536952470065,0.589618943779515,-5.0094985552415,5.45720364289221e-07,5.37387918747085e-06,"HOXA6","homeobox A6"
"3204",63.141892228237,-4.12894824913734,0.697936822563306,-5.91593410127437,3.29997324421703e-09,5.76128899609253e-08,"HOXA7","homeobox A7"
"3205",24.9992019263766,-3.27255010196472,0.737992479198678,-4.43439492163673,9.23312392597139e-06,6.50465784019386e-05,"HOXA9","homeobox A9"
"100874323",12.3040205271328,-3.255968605505,0.923764247779431,-3.52467484353479,0.000424002896621247,0.00186390152268075,"HOXA10-AS","HOXA10 antisense RNA"
"3206",84.3017421265849,-2.96265286293748,0.697110123617337,-4.24990652490332,2.13859743304399e-05,0.000136577658867298,"HOXA10","homeobox A10"
"3209",12.5909359945982,-4.45929894303788,0.843421587824923,-5.2871529581521,1.2423475366766e-07,1.46997379626321e-06,"HOXA13","homeobox A13"
"221895",374.762061975791,-1.45408277169804,0.417329482516781,-3.48425604375932,0.000493507129407137,0.00211675799150215,"JAZF1","JAZF zinc finger 1"
"9586",467.783229162039,-1.41957534394403,0.384007829071271,-3.69673542171598,0.000218389736731995,0.00104593375752488,"CREB5","cAMP responsive element binding protein 5"
"54504",361.421018769689,-1.35655914882332,0.366020322074707,-3.70623997360027,0.000210358994354843,0.00101334114086513,"CPVL","carboxypeptidase vitellogenic like"
"1124",199.044011974454,-1.84408941613866,0.573189435969274,-3.21724250381599,0.00129429149413207,0.0048556982460684,"CHN2","chimerin 2"
"222171",604.710399900207,-2.74936555858773,0.62652699861142,-4.3882634981113,1.14259293151795e-05,7.86299649538119e-05,"PRR15","proline rich 15"
"222166",1983.74011105477,-2.62135821964778,0.487550932997132,-5.3765833315782,7.59125729772809e-08,9.47988475027114e-07,"MTURN","maturin, neural progenitor differentiation regulator homolog"
"10392",1043.28557319672,-1.23478814356769,0.266429449736482,-4.6345782900088,3.57665855549022e-06,2.83329162177541e-05,"NOD1","nucleotide binding oligomerization domain containing 1"
"11185",232.768620574159,-4.07825172316251,0.87768723951616,-4.64658882976436,3.37468852608736e-06,2.69069309648104e-05,"INMT","indolethylamine N-methyltransferase"
"358",13573.8627656482,-4.38369064941588,0.658512223009684,-6.65696170282236,2.79545989550048e-11,8.04813314407965e-10,"AQP1","aquaporin 1 (Colton blood group)"
"117",309.474265328897,-4.42037090932099,0.651948527171733,-6.78024525724037,1.19972042572051e-11,3.73954191839052e-10,"ADCYAP1R1","ADCYAP receptor type I"
"223075",80.181235774992,-2.87746782980178,0.944945195884546,-3.04511610020752,0.00232590504681606,0.00801858525547314,"ITPRID1","ITPR interacting domain containing 1"
"5137",210.312873447312,-2.19322745457633,0.691535992944693,-3.17153044375484,0.00151637973071402,0.00556119360276453,"PDE1C","phosphodiesterase 1C"
"441208",98.3116670647167,-1.56372335572764,0.357227709725217,-4.37738538516641,1.20111486598434e-05,8.1966787547821e-05,"ZNRF2P1","zinc and ring finger 2 pseudogene 1"
"11328",3992.39137691026,-1.40351554441036,0.394329445056723,-3.55924611262157,0.000371920879616757,0.00166291465581896,"FKBP9","FKBP prolyl isomerase 9"
"168667",134.958522387141,-5.40992435486758,0.591343965404991,-9.14852382261567,5.77168062501959e-20,1.28590420834243e-17,"BMPER","BMP binding endothelial regulator"
"80820",914.042755276241,-2.46938345227205,0.427747399494786,-5.77299465803568,7.78749115866096e-09,1.24131342810331e-07,"EEPD1","endonuclease/exonuclease/phosphatase family domain containing 1"
"9844",792.559121120504,-1.38167860094098,0.419169298184525,-3.29623044179335,0.000979916011435226,0.00382942661355373,"ELMO1","engulfment and cell motility 1"
"6424",4483.3600507893,-5.71046528962716,0.716903223996045,-7.96546186219783,1.64607797195642e-15,1.19088578295858e-13,"SFRP4","secreted frizzled related protein 4"
"54749",456.844685617192,-3.01133883862168,0.633497148932831,-4.75351600823221,1.99909267938558e-06,1.69305447395394e-05,"EPDR1","ependymin related 1"
"273",194.967664896229,-1.97239261161368,0.601718153186764,-3.27793436373438,0.0010456970769449,0.00405176618390943,"AMPH","amphiphysin"
"2737",1771.42013540318,-2.06667191584294,0.538207481385794,-3.83991673716911,0.000123076044779328,0.00063417317580644,"GLI3","GLI family zinc finger 3"
"55665",2235.75025901558,-1.06479385166115,0.238686656831765,-4.46105310533407,8.15578748639399e-06,5.82092556596428e-05,"URGCP","upregulator of cell proliferation"
"401331",147.122873437102,-1.07658372161762,0.343554300848638,-3.13366393306174,0.0017263845461891,0.00621889264512695,"RASA4CP","RAS p21 protein activator 4C, pseudogene"
"255031",136.143225225627,-1.81710332963405,0.494766737244304,-3.67264650763459,0.000240051442090553,0.00113473358391139,"LINC00957","long intergenic non-protein coding RNA 957"
"165",40462.6764086176,-2.3787466685117,0.62346108865197,-3.81538914265678,0.000135968488134338,0.000691337701857321,"AEBP1","AE binding protein 1"
"4967",4195.93564175984,-1.05104378858954,0.157465486094199,-6.67475657466161,2.47642868066639e-11,7.19301640194743e-10,"OGDH","oxoglutarate dehydrogenase"
"101929301",27.376287572111,-4.35650044136213,0.766439029848267,-5.68407958324434,1.31519027253395e-08,2.00822589433805e-07,NA,NA
"23148",272.604404737016,-1.96146598703699,0.636879054807274,-3.07980922316647,0.0020713322677437,0.00727005736508825,"NACAD","NAC alpha domain containing"
"10268",748.324752987751,-2.67172289736386,0.578446606633428,-4.61878912716481,3.85985870794903e-06,3.0359174481999e-05,"RAMP3","receptor activity modifying protein 3"
"3484",9.33846604956608,-7.08877402395034,1.52527079669061,-4.64755113605459,3.35898841485852e-06,2.6814465334575e-05,"IGFBP1","insulin like growth factor binding protein 1"
"3486",5128.30318085023,-2.70259741488199,0.507722932565311,-5.32297684728735,1.02082742317269e-07,1.2301050224879e-06,"IGFBP3","insulin like growth factor binding protein 3"
"64759",3113.24928044946,-2.44530815138318,0.340329700739385,-7.18511533395591,6.71504768498461e-13,2.80117499812358e-11,"TNS3","tensin 3"
"168507",85.0822339465579,-1.80844775303643,0.592668347720537,-3.05136550651288,0.00227803079163085,0.00787708495603428,"PKD1L1","polycystin 1 like 1, transient receptor potential channel interacting"
"1956",968.64414269195,-2.24858722194732,0.741530786495797,-3.03235855192651,0.00242650789943464,0.00830843763121124,"EGFR","epidermal growth factor receptor"
"650226",56.1554708038014,-3.659900059439,0.957093072340491,-3.82397508163864,0.000131317192495014,0.000670644666855236,"LOC650226","ankyrin repeat domain containing 26 pseudogene"
"8460",416.248681474593,-1.91928723138664,0.39938991125976,-4.80554760467736,1.54328510298929e-06,1.34061354582225e-05,"TPST1","tyrosylprotein sulfotransferase 1"
"83698",17.4681619388798,-3.36041657783444,0.908194332441423,-3.70010740851125,0.000215508235051519,0.00103458495417103,"CALN1","calneuron 1"
"135892",17.8248079818682,-2.02007680268699,0.643125912092514,-3.14102847467977,0.00168355663080511,0.00608775568121817,"TRIM50","tripartite motif containing 50"
"51085",691.282906326222,-3.53693504475949,0.692682642364124,-5.10614071790213,3.28804874666973e-07,3.44742060766912e-06,"MLXIPL","MLX interacting protein like"
"2006",6163.48360249735,-3.82539859364869,0.599605397202739,-6.37986017386572,1.7724974482884e-10,4.22254981423359e-09,"ELN","elastin"
"84163",180.591359192935,-1.36342963461303,0.324357246866975,-4.20348133973462,2.62840829640861e-05,0.000163699406160696,"GTF2IRD2","GTF2I repeat domain containing 2"
"389524",317.130253389218,-1.07093786380579,0.337605590039548,-3.17215678709686,0.0015131129287114,0.00555324252873832,"GTF2IRD2B","GTF2I repeat domain containing 2B"
"222183",166.573706075643,-2.221632567283,0.590243713517069,-3.76392414930608,0.000167267638609729,0.000829610251095966,"SRRM3","serine/arginine repetitive matrix 3"
"10875",902.367437498659,-3.64178910894549,0.394891034491162,-9.22226333560123,2.90894020167023e-20,6.55548064298235e-18,"FGL2","fibrinogen like 2"
"100505881",482.377288863649,-3.64915200379587,0.580155709647246,-6.28995275426087,3.17562605627686e-10,7.1074571300644e-09,"MAGI2-AS3","MAGI2 antisense RNA 3"
"2770",612.560940130746,-2.18833868070909,0.581417880890108,-3.76379666438689,0.000167352978281439,0.00082961377804953,"GNAI1","G protein subunit alpha i1"
"948",8994.99900159769,-6.21724322887586,1.09563081489099,-5.67457864855183,1.39030431472763e-08,2.10002360512711e-07,"CD36","CD36 molecule (CD36 blood group)"
"10512",2789.83624112938,-3.26668134969991,0.339031132289356,-9.63534330207723,5.67021461183328e-22,1.71031119507082e-19,"SEMA3C","semaphorin 3C"
"3082",196.494498029622,-2.79273917441136,0.538281665160811,-5.18824874627122,2.12280926864588e-07,2.34874709486857e-06,"HGF","hepatocyte growth factor"
