"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolsTNBC.SYMBOL","symbolsTNBC.GENENAME"
"318",374.445999068004,1.37099232478654,0.345520945230121,3.96789932336359,7.25089512511894e-05,0.000399328791637871,"NUDT2","nudix hydrolase 2"
"27019",88.1829888659057,3.32762976489785,0.721925838305745,4.60937895325553,4.03873594347805e-06,3.1572351239167e-05,"DNAI1","dynein axonemal intermediate chain 1"
"10280",2219.24083208536,1.11306293766261,0.26201099320635,4.24815357570132,2.15539623781738e-05,0.000137486037920941,"SIGMAR1","sigma non-opioid intracellular receptor 1"
"2189",901.34711012737,1.57172179948213,0.218832695682938,7.18229876288397,6.85489179720026e-13,2.83537992776178e-11,"FANCG","FA complementation group G"
"30968",1772.29695407002,1.05773345072668,0.217541159962378,4.8622221694028,1.16075235249856e-06,1.04106635970205e-05,"STOML2","stomatin like 2"
"971",193.241728458903,2.10192869092792,0.394333538427679,5.3303320313786,9.8033367383307e-08,1.18571388088656e-06,"CD72","CD72 molecule"
"27240",72.3611439729164,2.39742910599681,0.578167378679108,4.14660043856854,3.37448188175531e-05,0.000204260857590906,"SIT1","signaling threshold regulating transmembrane adaptor 1"
"84904",290.944038607744,2.66412049915243,0.439670334288834,6.05935923209748,1.36664868762673e-09,2.64767926577171e-08,"ARHGEF39","Rho guanine nucleotide exchange factor 39"
"768",192.743416783278,5.00447382601866,1.03549068544613,4.83294914802882,1.34525158835603e-06,1.18859858680975e-05,"CA9","carbonic anhydrase 9"
"9833",451.39257931012,4.99340477661801,0.735836110981234,6.78602844043536,1.15262438688865e-11,3.59846396963996e-10,"MELK","maternal embryonic leucine zipper kinase"
"5079",249.771010450305,7.35914200939599,1.22761957609343,5.99464374200882,2.03932014227504e-09,3.78984935634545e-08,"PAX5","paired box 5"
"401505",706.878457997827,1.62674173722771,0.322480550128187,5.04446465556162,4.54792887318017e-07,4.57734566157959e-06,"TOMM5","translocase of outer mitochondrial membrane 5"
"219",1529.14258556212,1.44177462759483,0.428388255613246,3.36557925830834,0.000763831194936954,0.00309670686681843,"ALDH1B1","aldehyde dehydrogenase 1 family member B1"
"347252",139.915926788089,4.00363883264993,0.938745514269344,4.26488198536543,2.0000789038351e-05,0.000129034376402076,"IGFBPL1","insulin like growth factor binding protein like 1"
"644019",92.6805771546087,1.40523849611092,0.30190255362179,4.65460950645466,3.24595288859145e-06,2.60500009552697e-05,"ZNG1F","Zn regulated GTPase metalloprotein activator 1F"
"29968",311.924345540921,2.43790771724743,0.600639986728446,4.05885017833423,4.93149394410965e-05,0.00028596101439195,"PSAT1","phosphoserine aminotransferase 1"
"158158",1009.2827343004,1.12792732767984,0.34136596709657,3.30415869300983,0.000952618918127186,0.00373914845021053,"RASEF","RAS and EF-hand domain containing"
"55582",355.658551290312,1.15592038407123,0.276020180342194,4.18781113264322,2.81657750140044e-05,0.00017398178479035,"KIF27","kinesin family member 27"
"80010",292.886989810951,1.7420412283235,0.289085185641362,6.02604808149755,1.68017218104654e-09,3.19200152922465e-08,"RMI1","RecQ mediated genome instability 1"
"79670",1826.82056014372,1.11962616021968,0.225897080016119,4.95635516908759,7.18278637719089e-07,6.8324691645946e-06,"TUT7","terminal uridylyl transferase 7"
"1612",1176.24297086761,1.30151366244372,0.434294951050317,2.99684272012854,0.00272791414297572,0.00916912132473546,"DAPK1","death associated protein kinase 1"
"102724156",23.0721448036217,2.29026340102813,0.756896832651275,3.02585940676452,0.00247927555215518,0.00846104029165438,"LINC03026","long intergenic non-protein coding RNA 3026"
"1164",471.031885355591,3.9575953426831,0.535216340990607,7.39438436307488,1.42064924211161e-13,6.77694623864728e-12,"CKS2","CDC28 protein kinase regulatory subunit 2"
"10507",966.108771217994,1.61127993585216,0.330301247868786,4.87821328635202,1.07051131574115e-06,9.72587806136287e-06,"SEMA4D","semaphorin 4D"
"101927873",11.885728018719,2.81999863366819,0.806447579536358,3.49681579463535,0.000470846834761843,0.00203919218960475,"LINC01508","long intergenic non-protein coding RNA 1508"
"6850",1032.66383556715,1.17140088345634,0.358866035685835,3.26417316483478,0.00109784044765284,0.00421713554402067,"SYK","spleen associated tyrosine kinase"
"55035",1941.59305296856,1.0457162781892,0.294288884838747,3.55336654580817,0.000380334117781477,0.001697048409928,"NOL8","nucleolar protein 8"
"101927954",85.3260317082868,1.78977004275211,0.428065186985844,4.18106890530974,2.90141915168871e-05,0.000178323585855827,"LOC101927954","uncharacterized LOC101927954"
"56033",251.359281275423,5.14685912037292,0.637978999379132,8.06744285530048,7.17857859386532e-16,5.60729927933559e-14,"BARX1","BARX homeobox 1"
"728026",18.4908101901431,1.61298974679527,0.543713298678625,2.96661816202636,0.00301094638100778,0.00993815063064621,"PTMAP12","prothymosin alpha pseudogene 12"
"195828",179.633181148327,2.81598685669759,0.517079383011142,5.44594688788222,5.15305122770917e-08,6.76696064102251e-07,"ZNF367","zinc finger protein 367"
"441455",45.4999398947384,2.55197006003616,0.345912519137279,7.37750130119858,1.61287795691963e-13,7.58323386651468e-12,"LOC441455","makorin ring finger protein 1 pseudogene"
"1515",194.881047162875,3.71124713352979,0.587105006097245,6.32126637481794,2.5942837344814e-10,5.92814998814013e-09,"CTSV","cathepsin V"
"10541",3144.25650174319,1.20557788488237,0.270964701113656,4.44920640927577,8.6188156394561e-06,6.12470095785344e-05,"ANP32B","acidic nuclear phosphoprotein 32 family member B"
"9830",1518.66529023093,1.35484988800801,0.340392746101288,3.98025487771369,6.88414178890114e-05,0.000382027975978476,"TRIM14","tripartite motif containing 14"
"9568",181.354594542263,5.25525180304694,1.1308087715275,4.64733908629673,3.36244199663393e-06,2.68311102100142e-05,"GABBR2","gamma-aminobutyric acid type B receptor subunit 2"
"54881",636.368148277782,1.21801923738851,0.183606226006573,6.63386674776981,3.27005060521233e-11,9.26482834765793e-10,"TEX10","testis expressed 10"
"91283",229.084482029426,1.4317749433299,0.286450528222542,4.99833235502907,5.78282512798843e-07,5.64631820016639e-06,"MSANTD3","Myb/SANT DNA binding domain containing 3"
"347273",51.6189170689406,3.04932395249714,0.566968486743708,5.37829530881062,7.51944074720853e-08,9.40217827103127e-07,"CAVIN4","caveolae associated protein 4"
"10592",1699.81562619619,1.7988331959978,0.341055651355507,5.27430989297036,1.33256570832573e-07,1.56914614278884e-06,"SMC2","structural maintenance of chromosomes 2"
"83856",160.887045520089,1.5323595676272,0.346601215122024,4.42110269892653,9.81984850478967e-06,6.8637415253086e-05,"FSD1L","fibronectin type III and SPRY domain containing 1 like"
"26134",109.265545468659,1.47940555962635,0.456351181601783,3.2418138032067,0.001187715941289,0.00451636127713578,"RALGAPA1P1","RALGAPA1 pseudogene 1"
"114299",332.765171680438,2.72545022398776,0.437934745849095,6.22341627336167,4.86444462163674e-10,1.05500333243153e-08,NA,NA
"7295",1691.78117297872,1.87675770545162,0.347990746871171,5.3931253124567,6.92426267611201e-08,8.77246198562034e-07,"TXN","thioredoxin"
"5004",28.8647583095532,7.201272441985,1.78617965859981,4.03166188088273,5.53838283824289e-05,0.000315747408917098,"ORM1","orosomucoid 1"
"5005",53.2557738660121,6.79497010191455,1.29388731658035,5.2515934075876,1.50789031205707e-07,1.75140387785491e-06,"ORM2","orosomucoid 2"
"25861",2062.41692068593,1.88086697209905,0.377217133758887,4.98616527132959,6.15894653967338e-07,5.96897211353615e-06,"WHRN","whirlin"
"7185",982.016912450203,1.32292275091985,0.243678195585154,5.42897466777059,5.66787274006976e-08,7.34463403448829e-07,"TRAF1","TNF receptor associated factor 1"
"55342",1130.03601172646,1.88460578388419,0.317368808179606,5.9382199362757,2.88133341959978e-09,5.11234597508356e-08,"STRBP","spermatid perinuclear RNA binding protein"
"9355",30.4590094620919,5.431932463566,0.931460340349518,5.83163042833122,5.48883826782742e-09,9.13532793540106e-08,"LHX2","LIM homeobox 2"
"2649",186.704326561266,1.49864531842558,0.452004032621759,3.31555740716069,0.000914605537488372,0.00360799922897325,"NR6A1","nuclear receptor subfamily 6 group A member 1"
"100379345",25.0724845270741,2.16535530860801,0.619189687486316,3.49707908960591,0.000470382354893393,0.00203808098343422,"MIR181A2HG","MIR181A2 host gene"
"81873",898.432958328502,1.5711634248955,0.36400375152511,4.31633854956882,1.58638613771072e-05,0.000104828738173092,"ARPC5L","actin related protein 2/3 complex subunit 5 like"
"26783",22.5519539881584,2.29100924491592,0.566449323924016,4.04450874624619,5.24329510681019e-05,0.00030076080709222,"SNORA65","small nucleolar RNA, H/ACA box 65"
"158248",53.5430560726751,1.93640705832996,0.59496972879839,3.25463122676974,0.00113539691943997,0.00434692286712362,"TTC16","tetratricopeptide repeat domain 16"
"100289019",425.587788796971,1.06539526070943,0.325707503300649,3.27101847489834,0.00107160909517638,0.00413541195092047,"SLC25A25-AS1","SLC25A25 antisense RNA 1"
"3934",926.011302357509,3.92461678667518,0.868645443384099,4.51808826785014,6.24004721472816e-06,4.59177369593914e-05,"LCN2","lipocalin 2"
"89891",4260.5470396856,1.27909243172244,0.407440636452697,3.13933446319593,0.00169332055640068,0.00611967609747311,"DYNC2I2","dynein 2 intermediate chain 2"
"100996574",10.9349543211704,2.64755027050613,0.878697852975736,3.01303828334179,0.00258646286968371,0.00877338945034929,NA,NA
"1056",178.858585596218,2.95746764121725,0.538049464282257,5.4966463820616,3.87081797828958e-08,5.24473098012063e-07,"CEL","carboxyl ester lipase"
"26815",35.8534079160311,1.65779290706979,0.449211878072553,3.69044762169454,0.000223859781714266,0.00106866201127098,"SNORD36A","small nucleolar RNA, C/D box 36A"
"169714",651.652722328992,1.32920070671195,0.389397884747154,3.41347695705906,0.00064139582284998,0.0026574823547753,"QSOX2","quiescin sulfhydryl oxidase 2"
"399693",11.3382522336145,4.83755641685739,1.3445396638136,3.5979276380262,0.000320762827175467,0.00146389105903217,"CCDC187","coiled-coil domain containing 187"
"7186",1719.00021351881,1.21659088727175,0.323701752214032,3.75836979241105,0.000171023997856339,0.000844608690672893,"TRAF2","TNF receptor associated factor 2"
"286257",1841.94865377555,1.42194777364949,0.314483499485873,4.52153380375801,6.13931533110136e-06,4.5284957254166e-05,"PAXX","PAXX non-homologous end joining factor"
"89958",1930.5511495367,2.21395702820526,0.580778199428302,3.81205257081723,0.000137817554245924,0.00069946957508299,"SAPCD2","suppressor APC domain containing 2"
"116225",1007.93211458786,1.09796686206586,0.322700259560873,3.40243563348837,0.000667880853927122,0.00275383218130287,"ZMYND19","zinc finger MYND-type containing 19"
"774",67.2437469816123,3.96773614592555,0.786314765824051,5.04598961939548,4.51179904000688e-07,4.54331443134951e-06,"CACNA1B","calcium voltage-gated channel subunit alpha1 B"
"643224",139.872214259977,1.64466342800129,0.524407898948187,3.13622931939054,0.00171135331290475,0.00617233131950156,"TUBBP5","tubulin beta pseudogene 5"
"4511",1523.26584241939,1.81480969230694,0.552007231709969,3.28765564662106,0.00101025327160526,0.00393464951193738,"TRNC","tRNA-Cys"
"5613",2186.8022747716,2.35000518306376,0.417672856210728,5.62642543828156,1.83982257747889e-08,2.69794775273381e-07,"PRKX","protein kinase cAMP-dependent X-linked catalytic subunit"
"389906",265.375614932465,1.72395863148116,0.42535162350373,4.05301998680639,5.05606809770098e-05,0.000291556679775075,"LOC389906","zinc finger protein 839 pseudogene"
"4935",95.0274466388899,2.20076739611774,0.730138043945151,3.01417987237913,0.00257674986465305,0.00874649547202002,"GPR143","G protein-coupled receptor 143"
"10943",836.173500233111,1.25016865433745,0.271896349974966,4.59796041562364,4.26647028217512e-06,3.31018663839831e-05,"MSL3","MSL complex subunit 3"
"2742",13.2171711433049,5.76802130915123,1.16767358392608,4.93975490115769,7.82208293011435e-07,7.36952224545036e-06,"GLRA2","glycine receptor alpha 2"
"2187",33.702111091387,2.57172854895934,0.602209770085302,4.27048626028611,1.95047237586063e-05,0.000126082958790384,"FANCB","FA complementation group B"
"340591",480.330705936912,1.49103843915443,0.361599486808614,4.12345286303905,3.73234867316078e-05,0.000223098866115824,"CA5BP1","carbonic anhydrase 5B pseudogene 1"
"10389",107.289760119279,2.12337896257733,0.6101306867818,3.48020351799928,0.000501033024459869,0.0021429436033072,"SCML2","Scm polycomb group protein like 2"
"256714",300.711986133439,3.30843164808582,1.11359048844826,2.97095896777635,0.00296871442115255,0.00982522196845324,"MAP7D2","MAP7 domain containing 2"
"100158262",18.6083319777926,2.03299205956301,0.587424978335206,3.46085395504397,0.000538464846236971,0.00228065279224931,"SCARNA9L","small Cajal body-specific RNA 9 like"
"404281",124.675392386039,1.02379038592432,0.339369890227334,3.01673900780801,0.00255509699927534,0.00867900758277759,"YY2","YY2 transcription factor"
"6611",1534.08223625149,1.43500182075351,0.337649238475153,4.24997795710745,2.13791553619681e-05,0.000136577658867298,"SMS","spermine synthase"
"6303",7495.38893741097,2.2833733904662,0.428424024910687,5.32970435292983,9.83727746293037e-08,1.18908546201118e-06,"SAT1","spermidine/spermine N1-acetyltransferase 1"
"79135",283.894320152055,3.10660921867211,0.302082132912278,10.2839886249553,8.32110591837067e-25,4.66124578958787e-22,"APOO","apolipoprotein O"
"80231",79.0349168643598,1.44982718353252,0.307061345296616,4.72162063294555,2.33972791519134e-06,1.94488353302897e-05,"TASL","TLR adaptor interacting with endolysosomal SLC15A4"
"2710",168.019946040525,1.59168903399355,0.325209223182656,4.89435391289493,9.86292085793422e-07,9.0530162144503e-06,"GK","glycerol kinase"
"286464",92.7975057083182,5.27944400052267,0.5901860580301,8.94538921868841,3.70641263624508e-19,6.31895009967139e-17,"CFAP47","cilia and flagella associated protein 47"
"159013",718.593950254356,1.011580418282,0.247493483059157,4.08730123225188,4.36420305704802e-05,0.000256719367346185,"CXorf38","chromosome X open reading frame 38"
"9282",1534.8493733265,1.5369237305855,0.284314632705231,5.40571449299598,6.45505502897589e-08,8.27175221556217e-07,"MED14","mediator complex subunit 14"
"60506",2.78995490840348,5.18266104637957,1.44446001405416,3.58795743458028,0.000333278681756924,0.00151081198486156,"NYX","nyctalopin"
"8573",1610.4159417944,1.63573371037005,0.44792945311882,3.65176636405766,0.000260442776587777,0.00121693066677311,"CASK","calcium/calmodulin dependent serine protein kinase"
"27197",51.5750287568396,1.636498698095,0.478481606958785,3.42019144371409,0.000625770804313258,0.00260209170506166,"GPR82","G protein-coupled receptor 82"
"7317",16666.4851972272,1.38324782684121,0.270235063503443,5.11868374484122,3.07675389740058e-07,3.25190495484829e-06,"UBA1","ubiquitin like modifier activating enzyme 1"
"8552",117.192685482521,1.51339297734005,0.322863880318338,4.68740255443833,2.7669437516243e-06,2.25942104099733e-05,"INE1","inactivation escape 1"
"5127",6297.50687222043,2.14949549430827,0.362682950981303,5.92665160711975,3.09173945585597e-09,5.44623933257073e-08,"CDK16","cyclin dependent kinase 16"
"10682",731.04562318665,1.46128958019185,0.367509870568457,3.97619138210236,7.00277758561407e-05,0.000387438066867789,"EBP","EBP cholestenol delta-isomerase"
"7454",540.818991801635,1.19720613004844,0.257537765980016,4.6486624029399,3.34094514601762e-06,2.67030454679256e-05,"WAS","WASP actin nucleation promoting factor"
"6839",591.551652349239,1.22282369353035,0.330374220219156,3.70132903444822,0.000214473143638034,0.00103012260023697,"SUV39H1","SUV39H1 histone lysine methyltransferase"
"27344",956.254148586986,4.52429368101987,0.884182214118218,5.11692455330815,3.10557772060838e-07,3.27178703870219e-06,"PCSK1N","proprotein convertase subtilisin/kexin type 1 inhibitor"
"10245",1030.98600538936,1.22977707324866,0.280754457941575,4.38025840182589,1.18538655471494e-05,8.11476563957439e-05,"TIMM17B","translocase of inner mitochondrial membrane 17B"
"7355",897.741518435128,1.13032455422626,0.376192838274628,3.0046413414205,0.00265894185479834,0.00897112614096994,"SLC35A2","solute carrier family 35 member A2"
"11040",561.639702373484,2.13702832109674,0.437181476736233,4.88819502841398,1.0176469098888e-06,9.30596330003718e-06,"PIM2","Pim-2 proto-oncogene, serine/threonine kinase"
